time,open,high,low,close,volume
2015-09-11,6.29,6.29,6.29,6.29,400
2015-09-14,6.29,6.29,6.29,6.29,0
2015-09-15,6.29,6.29,6.29,6.29,2000
2015-09-16,6.29,6.29,6.29,6.29,0
2015-09-17,6.29,6.29,6.29,6.29,0
2015-09-18,6.44,6.44,6.44,6.44,500
2015-09-21,6.44,6.44,6.44,6.44,0
2015-09-22,6.34,6.34,6.29,6.29,5800
2015-09-23,6.55,6.55,6.39,6.5,1300
2015-09-24,6.5,6.55,6.44,6.55,2900
2015-09-25,6.55,6.55,6.55,6.55,0
2015-09-28,6.55,6.55,6.55,6.55,0
2015-09-29,6.55,6.55,6.55,6.55,0
2015-09-30,6.55,6.55,6.55,6.55,0
2015-10-01,6.81,6.81,6.81,6.81,100
2015-10-02,6.65,6.65,6.65,6.65,200
2015-10-05,6.44,6.65,6.44,6.65,900
2015-10-06,6.65,6.65,6.65,6.65,0
2015-10-07,6.65,6.65,6.65,6.65,0
2015-10-08,6.65,6.65,6.65,6.65,0
2015-10-09,6.65,6.65,6.65,6.65,0
2015-10-12,6.65,6.65,6.65,6.65,0
2015-10-13,6.65,6.65,6.65,6.65,0
2015-10-14,6.5,6.5,6.5,6.5,200
2015-10-15,6.44,6.44,6.44,6.44,200
2015-10-16,6.65,6.7,6.5,6.7,1200
2015-10-19,6.81,6.96,6.81,6.96,200
2015-10-20,6.96,6.96,6.96,6.96,0
2015-10-21,6.96,6.96,6.96,6.96,0
2015-10-22,6.7,6.7,6.7,6.7,1000
2015-10-23,6.7,6.7,6.7,6.7,0
2015-10-26,6.7,6.7,6.7,6.7,0
2015-10-27,6.7,6.7,6.7,6.7,0
2015-10-28,6.19,6.19,6.19,6.19,200
2015-10-29,6.19,6.19,6.19,6.19,0
2015-10-30,6.65,6.65,6.65,6.65,500
2015-11-02,6.65,6.65,6.65,6.65,0
2015-11-03,6.91,6.96,6.91,6.96,200
2015-11-04,6.96,6.96,6.96,6.96,0
2015-11-05,6.96,6.96,6.96,6.96,0
2015-11-06,6.96,6.96,6.96,6.96,0
2015-11-09,6.96,6.96,6.96,6.96,0
2015-11-10,6.96,6.96,6.96,6.96,0
2015-11-11,6.65,6.65,6.65,6.65,500
2015-11-12,6.65,6.65,6.65,6.65,0
2015-11-13,6.65,6.65,6.65,6.65,0
2015-11-16,6.65,6.65,6.65,6.65,0
2015-11-17,6.65,6.65,6.65,6.65,0
2015-11-18,6.65,6.65,6.65,6.65,0
2015-11-19,6.65,6.65,6.65,6.65,0
2015-11-20,6.65,6.65,6.65,6.65,0
2015-11-23,6.65,6.65,6.65,6.65,0
2015-11-24,6.44,6.44,6.44,6.44,1300
2015-11-25,6.44,6.44,6.44,6.44,0
2015-11-26,6.44,6.44,6.44,6.44,0
2015-11-27,6.44,6.44,6.44,6.44,0
2015-11-30,6.44,6.44,6.44,6.44,0
2015-12-01,6.44,6.44,6.44,6.44,0
2015-12-02,6.44,6.44,6.44,6.44,0
2015-12-03,6.44,6.44,6.44,6.44,0
2015-12-04,6.44,6.44,6.44,6.44,0
2015-12-07,6.6,6.6,6.6,6.6,100
2015-12-08,6.6,6.6,6.6,6.6,0
2015-12-09,6.6,6.6,6.6,6.6,0
2015-12-10,6.6,6.6,6.6,6.6,0
2015-12-11,6.6,6.6,6.6,6.6,0
2015-12-14,6.6,6.6,6.6,6.6,0
2015-12-15,6.6,6.6,6.6,6.6,0
2015-12-16,6.6,6.6,6.6,6.6,0
2015-12-17,6.44,6.44,6.44,6.44,100
2015-12-18,5.98,5.98,5.83,5.83,500
2015-12-21,6.39,6.39,6.39,6.39,200
2015-12-22,6.39,6.39,6.39,6.39,0
2015-12-23,6.39,6.39,6.39,6.39,0
2015-12-24,6.39,6.39,6.39,6.39,0
2015-12-25,6.44,6.44,6.44,6.44,200
2015-12-28,6.44,6.55,6.44,6.5,400
2015-12-29,6.44,6.44,6.44,6.44,400
